brand,model,screen_size,cpu,ram,OS,special_features,graphics,graphics_coprocessor,harddisk_numeric,price
17,232,16.0,27,16.0,34,0,7,125,1024.0,1599.0
12,1,15.6,12,4.0,22,0,7,15,128.0,399.99
13,30,16.0,25,8.0,37,0,19,55,512.0,978.99
6,66,13.3,26,16.0,24,44,19,0,256.0,1499.0
9,300,12.5,26,8.0,28,0,19,32,500.0,248.98
13,21,15.0,25,8.0,34,0,19,0,512.0,1469.44
6,108,15.6,8,32.0,22,160,44,0,1000.0,1986.99
17,597,15.6,26,16.0,34,0,7,125,1024.0,1349.49
6,477,14.0,25,8.0,24,14,32,0,256.0,726.07
17,234,15.6,26,16.0,37,152,7,0,512.0,1099.99
9,374,14.0,24,8.0,19,48,19,55,1024.0,587.99
6,252,14.0,24,2.0,40,0,19,44,320.0,99.99
9,6,14.0,12,4.0,32,0,0,0,1024.0,207.99
6,623,15.6,26,16.0,33,14,89,152,512.0,1910.11
9,378,15.6,24,8.0,33,0,19,0,32.0,479.99
0,225,11.6,2,4.0,4,0,19,38,64.0,316.39
9,0,11.6,4,4.0,4,147,19,85,32.0,168.0
12,740,14.0,26,16.0,33,119,32,69,512.0,1209.0
6,281,17.0,27,32.0,37,74,19,0,1024.0,2999.0
6,508,14.0,25,16.0,24,14,32,0,256.0,798.0
6,871,13.4,26,16.0,33,44,19,0,1024.0,1355.84
24,205,14.0,25,16.0,24,44,19,55,512.0,1195.0
16,724,15.0,8,16.0,22,0,19,19,512.0,1299.0
6,580,15.6,15,32.0,33,0,13,117,1024.0,1962.99
9,390,14.0,25,4.0,42,0,19,48,320.0,124.0
18,612,12.0,26,16.0,19,137,19,0,512.0,1773.99
6,882,17.0,27,32.0,22,0,58,106,1024.0,4999.0
17,594,14.0,26,16.0,34,0,19,67,1024.0,839.99
12,765,16.0,26,16.0,37,44,19,0,512.0,1499.0
0,183,11.6,2,4.0,4,125,19,0,32.0,334.99
9,23,16.0,26,16.0,34,44,7,69,512.0,1400.0
6,508,16.0,26,16.0,37,14,32,69,512.0,1599.99
12,746,15.6,7,16.0,33,14,71,10,512.0,864.14
12,55,11.6,2,8.0,4,14,98,74,32.0,282.67
12,206,11.6,10,4.0,4,13,19,0,32.0,253.46
12,739,14.0,25,16.0,33,14,32,69,256.0,965.99
6,329,15.6,26,16.0,34,0,7,116,1000.0,1163.99
12,787,14.0,25,16.0,33,119,32,69,256.0,1152.45
12,558,14.0,6,4.0,19,65,19,30,256.0,468.0
3,691,17.3,26,16.0,22,0,7,91,1000.0,1699.0
12,764,15.6,26,32.0,24,14,68,0,1024.0,1349.99
10,448,14.1,2,4.0,24,0,19,26,64.0,239.99
17,229,15.6,26,16.0,37,0,22,90,1024.0,1246.47
6,520,14.0,25,16.0,24,6,19,69,256.0,792.95
9,909,17.3,26,16.0,27,0,19,32,1000.0,474.98
12,56,11.6,2,4.0,22,0,19,53,64.0,269.99
0,99,14.0,26,8.0,19,48,19,69,512.0,599.99
6,508,14.0,25,16.0,37,14,32,69,256.0,1359.99
6,244,16.0,26,32.0,24,105,7,0,1024.0,1374.98
17,235,17.3,27,32.0,33,0,7,135,1024.0,4499.0
12,559,15.6,24,4.0,35,0,19,0,256.0,360.0
6,512,13.0,25,8.0,37,160,19,0,256.0,749.99
3,285,14.0,2,4.0,38,0,19,74,64.0,229.99
9,393,11.6,34,4.0,19,0,19,0,32.0,176.24
12,559,15.6,24,8.0,19,0,19,72,256.0,400.0
6,495,14.0,26,32.0,37,19,19,38,512.0,996.99
9,393,11.6,2,4.0,32,7,19,0,32.0,194.97
6,508,13.3,26,16.0,24,14,32,0,512.0,1718.99
6,531,14.0,26,16.0,37,36,32,69,512.0,2643.99
6,464,14.0,26,16.0,37,119,19,0,512.0,1482.04
6,114,17.3,8,16.0,34,0,7,118,2000.0,1881.99
3,734,11.6,25,4.0,43,0,19,50,128.0,462.0
26,870,15.6,26,32.0,34,44,7,104,512.0,1699.99
9,388,15.6,26,12.0,19,51,19,0,1024.0,959.99
6,455,13.3,26,16.0,24,0,19,0,512.0,1273.99
6,503,15.6,26,16.0,37,44,19,0,1000.0,1009.0
6,885,13.0,26,16.0,34,0,19,66,1000.0,1561.99
6,117,14.0,26,12.0,34,0,19,116,1000.0,2086.99
6,542,15.6,26,16.0,28,0,19,32,500.0,268.98
12,551,16.0,8,16.0,34,0,7,17,512.0,1344.99
7,133,17.0,32,16.0,34,0,7,0,1024.0,1119.99
12,761,14.0,8,16.0,37,14,71,0,512.0,1638.95
2,587,13.0,16,16.0,9,0,19,0,512.0,1657.99
6,531,14.0,26,16.0,24,63,32,0,512.0,2150.88
6,466,14.0,25,8.0,24,0,32,69,256.0,836.16
6,519,14.0,26,16.0,37,160,19,0,256.0,749.99
6,464,15.6,25,32.0,37,44,19,0,512.0,953.82
12,908,14.0,26,8.0,19,95,19,0,512.0,899.0
3,154,15.6,26,8.0,19,139,7,0,512.0,979.0
0,213,15.6,2,4.0,4,0,97,72,512.0,312.99
12,566,14.0,28,4.0,4,0,19,0,64.0,333.99
9,34,15.6,19,8.0,34,0,19,10,256.0,378.0
12,221,13.3,24,4.0,4,21,19,0,64.0,399.0
6,480,13.3,26,16.0,24,160,19,0,512.0,1273.99
6,493,14.0,26,32.0,37,0,19,66,1000.0,1227.99
3,145,14.0,2,4.0,4,33,0,53,32.0,199.0
3,611,15.6,25,8.0,37,0,19,0,256.0,619.71
12,732,14.0,25,16.0,22,142,19,46,256.0,139.98
6,879,15.6,26,16.0,24,20,33,25,512.0,979.0
12,770,15.6,27,32.0,24,0,15,120,1024.0,4119.0
6,887,13.4,26,16.0,37,0,19,66,512.0,1273.99
6,623,15.6,26,16.0,24,14,96,0,512.0,1723.77
12,569,14.0,25,8.0,33,0,19,55,256.0,653.99
9,912,16.0,26,32.0,37,14,95,131,512.0,1973.99
18,612,13.1,25,4.0,39,158,19,0,250.0,299.95
0,206,15.6,2,4.0,4,0,19,47,512.0,93.99
6,399,15.6,26,16.0,22,13,53,0,512.0,1699.0
6,250,16.0,8,16.0,34,0,19,10,1000.0,854.86
17,721,14.0,25,16.0,37,0,19,69,512.0,941.05
16,461,13.5,25,8.0,22,65,19,0,512.0,865.0
6,508,14.0,26,32.0,37,14,32,0,512.0,2192.13
9,372,14.0,25,8.0,24,0,19,0,256.0,490.77
9,283,13.5,26,16.0,37,64,32,69,512.0,2333.99
3,160,14.0,24,4.0,22,2,19,0,128.0,446.98
6,466,14.0,24,8.0,37,14,97,0,256.0,784.97
9,370,11.6,2,4.0,4,14,19,49,512.0,69.82
6,273,13.3,25,8.0,19,99,19,0,128.0,1099.95
12,744,14.0,7,16.0,33,14,71,10,256.0,729.99
6,530,16.0,26,32.0,37,0,19,66,512.0,1662.92
12,743,11.6,2,4.0,24,7,19,0,128.0,286.0
6,623,15.6,25,16.0,24,14,17,0,256.0,1526.31
6,886,13.4,25,16.0,37,0,19,66,512.0,909.99
16,724,15.0,7,8.0,22,0,19,22,256.0,799.0
3,690,15.6,27,16.0,22,107,7,0,1024.0,2249.99
6,445,16.0,26,40.0,34,0,19,66,1000.0,1498.0
10,449,14.1,2,4.0,19,0,19,26,64.0,189.95
12,80,15.6,32,4.0,38,58,19,0,128.0,222.5
6,428,15.6,25,16.0,24,0,19,72,512.0,681.61
6,630,15.6,26,32.0,24,14,86,0,512.0,1699.95
6,464,14.0,26,16.0,37,0,19,69,512.0,802.91
6,325,15.6,25,8.0,34,0,74,0,256.0,760.99
3,160,11.6,2,2.0,19,0,19,0,32.0,199.99
12,559,15.6,5,20.0,33,13,19,0,1024.0,419.0
0,729,14.0,25,8.0,34,73,19,69,512.0,799.99
6,489,14.0,25,8.0,24,6,19,0,1000.0,656.25
0,212,11.6,4,4.0,4,0,19,66,32.0,219.0
7,810,14.0,32,16.0,34,152,19,0,512.0,700.43
3,828,11.6,2,4.0,32,0,19,75,32.0,169.0
6,464,15.6,26,32.0,37,40,19,0,1024.0,949.0
6,508,14.0,26,16.0,37,14,32,69,256.0,1875.98
12,784,16.0,26,16.0,37,14,12,114,512.0,2352.59
6,890,15.6,26,16.0,34,0,7,113,512.0,1566.99
6,887,13.4,26,32.0,37,0,19,66,2000.0,1820.99
6,242,14.0,26,16.0,37,70,7,0,512.0,1077.24
12,766,16.0,26,16.0,37,14,67,0,512.0,1851.99
21,214,11.6,2,4.0,4,0,19,74,64.0,249.49
6,891,15.6,26,32.0,34,0,7,123,2000.0,2409.99
12,220,11.6,2,4.0,4,0,19,74,64.0,229.0
6,630,14.0,26,16.0,24,14,85,144,512.0,2472.99
6,269,15.0,26,32.0,11,0,0,0,512.0,1999.95
6,623,15.6,26,16.0,37,14,7,0,512.0,1514.09
13,577,15.6,25,8.0,22,0,19,68,256.0,999.99
6,871,17.0,26,16.0,19,48,7,0,1024.0,2179.05
12,762,14.0,26,16.0,37,14,96,0,512.0,2426.99
16,724,13.5,25,16.0,34,65,19,0,512.0,1499.99
9,362,14.0,24,4.0,22,13,19,0,128.0,328.58
6,489,15.6,25,8.0,24,6,19,29,256.0,1443.6
0,184,11.6,2,1.0,4,144,19,0,32.0,295.4
6,252,13.3,25,8.0,24,0,19,67,256.0,729.0
9,666,12.5,25,8.0,27,0,19,32,256.0,209.98
6,522,14.0,26,32.0,24,160,19,0,512.0,1652.99
12,772,15.6,26,8.0,33,14,11,0,256.0,1920.57
6,520,14.0,25,16.0,24,6,19,69,256.0,544.0
9,62,13.3,25,16.0,24,0,19,0,256.0,2099.0
6,242,16.0,8,16.0,33,81,19,0,512.0,854.86
12,773,16.0,7,16.0,37,14,71,10,256.0,1007.0
12,572,14.0,26,32.0,37,0,19,69,512.0,1644.31
9,300,12.5,25,16.0,27,0,19,32,512.0,307.98
17,591,14.0,25,8.0,13,129,19,0,512.0,699.0
6,288,15.6,26,8.0,42,101,7,13,500.0,529.95
6,250,16.0,8,16.0,37,0,19,10,1000.0,854.86
13,39,17.0,26,8.0,37,0,19,69,512.0,1469.99
9,714,15.6,26,16.0,34,98,19,69,512.0,2299.0
6,508,14.0,26,16.0,24,14,32,0,256.0,1652.68
3,828,15.6,24,12.0,34,0,19,72,512.0,479.0
6,279,15.6,26,32.0,37,80,7,0,1024.0,1681.29
24,204,14.0,25,8.0,24,7,19,0,512.0,749.89
12,902,14.0,25,12.0,22,72,19,0,512.0,1049.0
6,542,15.6,26,16.0,28,0,19,32,1000.0,342.98
6,253,14.0,26,16.0,24,6,19,0,512.0,339.0
6,252,15.6,24,4.0,39,0,19,48,320.0,249.95
6,630,14.0,26,16.0,37,14,85,0,512.0,1770.16
9,310,14.0,25,4.0,20,0,19,65,256.0,252.98
6,543,14.0,26,32.0,37,160,5,0,256.0,999.66
12,785,13.0,26,16.0,37,14,32,0,256.0,1504.08
6,252,14.0,1,8.0,19,142,19,71,1000.0,540.0
0,100,15.6,25,8.0,22,0,19,0,256.0,436.11
0,674,16.0,26,16.0,34,7,7,0,1024.0,1849.0
6,531,14.0,25,16.0,37,37,32,69,256.0,1713.59
12,789,13.3,26,16.0,37,14,32,69,512.0,1730.95
9,177,15.6,18,4.0,22,127,19,2,128.0,288.0
6,428,15.6,25,32.0,34,0,19,72,256.0,714.34
12,758,16.0,26,16.0,24,14,93,0,512.0,1960.77
0,185,11.6,2,16.0,4,0,19,47,16.0,159.95
17,683,17.3,26,32.0,34,14,7,0,1024.0,3599.0
9,374,13.3,26,16.0,24,48,19,0,1024.0,1499.0
6,623,15.6,26,16.0,33,128,89,152,512.0,1734.21
6,464,15.6,26,16.0,37,0,19,69,512.0,873.93
6,539,14.1,21,16.0,42,0,7,0,160.0,89.99
6,644,16.0,26,32.0,37,0,7,144,512.0,1385.98
5,206,14.0,2,8.0,4,119,97,72,64.0,417.99
6,820,16.0,26,24.0,37,47,7,0,512.0,1193.72
9,381,15.6,2,16.0,19,0,0,0,512.0,425.99
9,292,14.0,26,16.0,37,119,32,69,512.0,1796.25
6,267,13.4,26,16.0,24,70,19,163,1024.0,1101.49
9,671,11.6,2,4.0,37,119,97,72,512.0,401.99
6,861,14.0,25,16.0,24,0,19,72,256.0,1699.0
6,466,11.6,2,4.0,33,14,97,72,256.0,287.99
6,531,14.0,26,16.0,24,0,0,0,128.0,2108.4
6,477,14.0,2,4.0,4,14,99,0,128.0,361.65
9,305,14.0,26,16.0,37,15,32,69,256.0,1659.99
6,503,15.6,26,16.0,37,44,19,0,512.0,879.0
6,626,13.3,26,16.0,26,0,19,55,512.0,1399.81
9,294,14.0,26,16.0,37,14,32,69,512.0,1963.3
6,246,11.6,12,4.0,19,0,7,14,32.0,289.0
13,9,14.0,26,16.0,34,137,29,0,1024.0,1699.99
6,531,15.0,25,16.0,24,63,32,0,256.0,1523.03
6,252,13.3,25,8.0,24,0,19,0,256.0,545.0
0,224,11.6,2,8.0,4,0,97,72,64.0,485.99
6,267,17.3,26,16.0,24,0,7,0,512.0,1998.77
12,573,14.0,25,8.0,24,98,19,0,256.0,844.65
6,631,14.0,26,32.0,37,0,19,144,2000.0,2668.91
6,508,14.0,25,8.0,24,14,32,0,256.0,569.77
6,623,15.6,26,16.0,24,14,96,0,512.0,1599.77
9,295,13.3,24,8.0,37,14,97,72,256.0,905.27
9,395,14.0,2,4.0,4,101,19,53,256.0,169.0
12,52,15.6,26,8.0,19,0,7,11,256.0,799.0
6,458,15.6,25,8.0,16,0,19,32,500.0,266.98
6,621,15.6,26,32.0,46,0,7,136,1000.0,1244.95
6,644,16.0,26,32.0,37,0,7,144,1000.0,1269.99
12,793,15.6,26,16.0,37,0,0,0,256.0,1171.31
6,318,14.0,25,16.0,24,0,19,0,256.0,1557.79
6,259,11.6,25,8.0,24,0,19,72,512.0,899.95
6,252,14.0,1,8.0,19,142,19,71,512.0,540.0
12,906,15.6,25,8.0,19,0,19,62,256.0,699.99
6,481,13.3,26,8.0,37,160,19,0,256.0,807.99
12,743,15.6,26,32.0,39,72,0,63,500.0,369.95
12,766,16.0,8,32.0,37,14,69,7,1024.0,2399.99
6,249,15.6,26,16.0,34,0,19,69,512.0,809.0
9,369,14.0,2,4.0,32,0,19,74,0.0625,228.0
6,267,13.4,26,16.0,24,70,19,163,1024.0,1101.34
9,671,11.6,2,4.0,37,119,97,72,256.0,401.99
6,464,13.3,25,8.0,37,119,19,0,256.0,1129.99
6,857,14.0,25,8.0,24,160,19,0,256.0,696.99
6,419,14.0,26,32.0,34,40,19,0,1024.0,880.62
9,372,15.6,25,4.0,42,0,19,50,500.0,289.95
19,180,17.3,27,32.0,33,0,80,0,1024.0,5599.0
3,164,14.0,2,4.0,36,70,19,0,128.0,432.99
6,886,13.4,26,32.0,37,0,19,66,1000.0,1150.99
0,189,15.6,13,4.0,4,0,22,14,32.0,344.0
17,657,14.0,25,16.0,19,0,19,69,512.0,1025.01
6,275,13.0,25,8.0,24,141,19,0,256.0,655.99
3,158,15.6,26,32.0,37,107,7,0,1024.0,1789.0
6,522,14.0,26,16.0,37,0,19,66,512.0,879.84
12,778,14.0,26,16.0,25,142,19,62,512.0,1470.77
6,477,15.6,26,8.0,24,14,32,0,256.0,1531.28
0,140,14.0,2,4.0,19,0,19,53,32.0,275.0
6,623,14.0,26,16.0,37,14,89,152,512.0,1626.18
6,115,18.0,27,32.0,34,0,19,126,1000.0,3098.97
6,599,15.6,25,16.0,24,0,19,76,512.0,890.77
6,248,15.6,15,32.0,33,13,19,0,1024.0,835.57
6,477,15.6,2,4.0,4,14,99,60,2000.0,129.0
12,786,14.0,25,16.0,19,44,19,0,512.0,1379.99
12,402,14.0,26,16.0,37,40,19,0,512.0,999.0
12,761,14.0,3,16.0,37,14,71,0,256.0,743.92
6,464,15.6,24,8.0,37,14,97,72,256.0,739.41
6,528,14.0,25,16.0,37,0,19,66,1000.0,1264.99
6,273,13.3,25,8.0,22,0,19,76,128.0,999.0
12,753,14.0,25,8.0,33,14,97,72,256.0,1188.25
6,545,14.0,26,16.0,37,0,19,66,512.0,1399.99
6,623,14.0,26,16.0,24,119,96,154,512.0,1817.07
9,304,14.0,26,16.0,24,70,19,0,512.0,1699.0
6,477,15.6,26,16.0,24,14,32,0,512.0,1659.96
6,477,13.3,25,16.0,24,14,32,0,256.0,1376.99
9,298,15.6,8,16.0,24,14,71,10,512.0,1147.99
13,25,16.0,26,16.0,34,4,19,0,256.0,999.0
6,901,14.0,25,16.0,24,142,19,76,256.0,1899.0
6,623,14.0,26,32.0,33,14,89,152,512.0,2070.75
9,76,15.6,2,4.0,5,0,0,0,512.0,376.21
12,798,11.6,12,4.0,42,0,7,12,500.0,298.95
9,704,15.6,11,8.0,1,0,19,0,512.0,1858.99
17,358,17.3,26,16.0,10,122,7,0,512.0,1989.33
3,832,15.6,6,8.0,22,97,19,0,128.0,419.99
9,309,16.0,8,16.0,37,14,70,8,512.0,2152.78
6,640,17.3,26,32.0,24,14,88,0,512.0,1245.49
6,481,13.3,25,8.0,24,160,19,0,256.0,740.98
0,286,15.6,24,4.0,19,0,19,62,1000.0,449.99
3,867,15.6,10,8.0,19,0,7,16,128.0,399.99
6,893,17.0,26,32.0,34,0,7,116,1000.0,1589.0
12,741,15.6,26,8.0,33,14,32,0,512.0,1002.26
6,542,15.6,26,16.0,28,0,19,32,512.0,310.98
6,516,13.3,26,16.0,22,0,19,66,512.0,1099.99
0,706,14.0,26,8.0,22,0,19,61,256.0,1518.88
9,374,15.6,26,16.0,34,0,19,69,512.0,849.49
12,904,13.3,7,8.0,34,83,19,0,256.0,649.49
6,107,15.6,26,16.0,22,0,65,117,1024.0,1598.0
6,252,13.3,26,16.0,24,44,19,0,512.0,1239.77
0,708,16.0,26,16.0,34,0,7,0,512.0,1249.0
3,923,14.0,26,16.0,24,133,7,102,128.0,2499.0
1,33,17.3,26,32.0,22,0,7,95,512.0,1594.95
6,545,14.0,25,16.0,37,0,19,66,2000.0,1659.67
0,97,15.6,24,4.0,4,0,19,76,128.0,429.99
9,387,17.3,26,16.0,22,13,7,0,256.0,2299.0
12,569,14.0,0,5.0,19,0,7,0,256.0,1149.0
21,702,15.6,26,16.0,22,0,19,69,512.0,1299.0
6,115,18.0,26,32.0,37,0,19,124,1000.0,2629.98
6,590,15.6,26,16.0,24,0,19,0,256.0,2399.0
6,328,15.6,27,32.0,37,44,7,0,1024.0,2000.98
6,470,14.0,25,8.0,24,7,19,0,256.0,600.49
6,887,13.4,26,32.0,37,0,19,66,1000.0,1895.92
24,202,14.0,25,16.0,24,70,19,0,1024.0,737.99
6,287,15.6,26,8.0,42,0,19,48,1024.0,222.88
9,911,14.0,25,16.0,37,14,32,69,256.0,1237.1
6,246,15.6,1,16.0,19,0,7,92,1000.0,1288.88
6,327,15.6,26,16.0,34,0,7,116,1000.0,1271.26
6,464,15.6,25,16.0,37,40,19,0,512.0,1673.48
3,167,15.6,8,8.0,34,72,3,0,512.0,848.88
17,822,15.6,27,32.0,34,13,7,0,1024.0,2591.48
12,182,14.0,25,8.0,22,19,19,0,256.0,739.99
6,509,12.3,26,16.0,24,13,19,76,256.0,999.0
9,910,14.0,25,16.0,37,15,32,0,256.0,778.0
6,252,14.0,25,4.0,43,0,19,89,500.0,180.0
12,769,14.0,25,16.0,33,14,32,0,512.0,1467.99
6,466,15.6,25,8.0,37,14,32,0,256.0,784.09
6,272,17.0,26,32.0,24,0,7,150,1024.0,1999.95
9,71,14.0,5,8.0,4,0,19,49,8.0,730.11
12,752,13.3,26,16.0,33,119,32,69,256.0,1419.99
6,247,14.0,25,8.0,19,47,19,0,256.0,699.0
6,623,14.0,26,32.0,37,14,32,69,512.0,1668.53
9,54,14.0,15,4.0,19,128,0,0,8.0,572.84
0,127,15.6,25,32.0,22,0,7,113,512.0,859.0
6,623,15.6,25,16.0,24,14,96,0,256.0,1100.72
6,252,13.3,26,16.0,24,0,19,0,256.0,1154.33
6,534,14.0,26,16.0,37,160,19,0,256.0,692.99
6,115,18.0,26,16.0,34,0,7,123,1000.0,2298.34
12,554,14.0,25,8.0,44,72,19,51,500.0,379.0
6,858,16.0,26,16.0,37,0,7,113,512.0,1161.11
6,881,15.6,26,16.0,37,81,7,0,1024.0,2370.07
3,169,13.3,26,8.0,24,0,19,43,256.0,1143.73
12,744,14.0,7,8.0,33,14,71,10,256.0,781.99
12,610,15.6,26,16.0,24,24,19,0,1024.0,1539.77
6,440,16.0,25,16.0,24,87,19,0,512.0,1099.99
12,903,14.0,25,8.0,45,0,22,58,256.0,699.0
6,252,14.0,26,16.0,39,0,19,47,256.0,1195.94
6,493,14.0,26,16.0,37,0,19,66,1000.0,1096.99
9,57,14.0,15,16.0,19,0,19,5,8.0,179.55
12,780,14.0,26,16.0,33,14,32,69,512.0,2242.99
14,246,15.6,8,32.0,22,19,19,0,1024.0,1799.0
6,464,14.0,25,16.0,37,14,19,0,256.0,1026.13
3,669,17.0,26,32.0,24,133,72,0,512.0,2799.0
6,512,13.0,25,16.0,34,160,19,0,256.0,750.74
6,884,13.3,25,8.0,34,160,19,0,512.0,798.94
6,640,15.6,26,32.0,24,14,93,0,512.0,1769.77
0,794,14.0,25,8.0,24,72,19,0,512.0,699.8
6,466,15.6,24,8.0,37,0,97,72,256.0,727.53
9,392,13.3,26,16.0,34,137,19,0,320.0,2399.0
16,240,13.5,25,8.0,22,0,19,76,512.0,199.99
6,58,15.6,26,32.0,24,0,22,49,1024.0,1449.81
6,252,14.0,26,16.0,24,0,19,38,256.0,1734.85
6,252,13.3,26,16.0,24,0,19,0,256.0,972.45
6,419,15.6,7,16.0,22,48,19,0,1024.0,1199.0
12,769,14.0,26,16.0,33,14,32,69,512.0,1455.66
6,464,14.0,26,16.0,37,14,19,0,256.0,1065.99
12,569,14.0,25,8.0,24,144,19,0,256.0,895.3
12,733,14.0,26,8.0,19,142,19,55,512.0,449.0
17,356,15.6,26,32.0,24,0,7,120,1024.0,3599.0
12,403,14.0,18,4.0,34,0,7,3,128.0,244.0
12,569,14.0,25,8.0,24,72,19,62,256.0,284.97
6,881,15.6,26,32.0,24,81,7,0,1024.0,2579.36
9,372,14.0,25,4.0,24,0,19,38,320.0,109.0
12,78,15.6,25,8.0,19,66,19,0,256.0,545.0
3,846,15.6,26,16.0,22,133,7,0,1024.0,933.45
9,713,13.5,26,16.0,37,98,19,0,1024.0,2399.0
12,753,14.0,26,16.0,37,14,97,72,256.0,811.39
0,194,11.6,2,4.0,4,0,19,47,32.0,229.0
6,102,17.3,26,16.0,22,0,19,110,1000.0,1499.95
6,478,13.3,26,16.0,24,160,19,0,1000.0,897.52
6,516,13.3,26,16.0,37,0,19,66,1000.0,911.02
6,730,15.0,26,16.0,26,0,19,72,512.0,2799.0
12,559,15.6,25,8.0,22,65,19,72,256.0,559.41
6,273,15.6,26,16.0,22,6,22,0,512.0,1036.82
6,493,14.0,26,16.0,37,0,19,66,512.0,931.99
6,899,15.6,26,32.0,19,48,7,0,1024.0,1779.95
16,725,12.45,25,4.0,32,0,19,72,512.0,269.99
17,592,14.0,25,8.0,17,152,19,0,512.0,589.99
6,622,15.6,26,16.0,24,0,7,159,512.0,1239.81
6,419,15.6,25,32.0,34,0,19,69,1024.0,740.6
9,912,16.0,26,16.0,37,14,94,90,512.0,2098.99
6,289,14.0,26,8.0,39,13,19,47,256.0,188.0
6,419,17.0,26,16.0,33,40,7,0,512.0,1299.0
12,569,14.0,25,16.0,24,156,19,69,512.0,1279.99
12,569,14.0,25,8.0,19,101,19,0,320.0,138.0
6,117,14.0,26,32.0,34,0,7,116,512.0,2110.35
12,777,15.6,26,8.0,42,44,7,0,256.0,599.95
12,559,15.6,2,6.0,22,0,19,0,1000.0,528.18
6,265,14.0,26,16.0,24,0,19,69,256.0,779.62
9,299,12.5,25,8.0,27,0,19,32,128.0,212.98
6,252,13.3,26,16.0,24,6,19,49,1000.0,1389.77
0,196,14.0,24,8.0,4,44,19,0,128.0,719.0
12,782,14.0,25,16.0,37,14,32,0,256.0,1869.0
6,544,14.0,26,32.0,24,160,5,0,512.0,1749.95
6,894,17.0,26,32.0,37,0,7,123,1000.0,2498.99
9,396,15.6,26,32.0,24,0,19,0,512.0,2799.0
6,879,15.6,26,4.0,19,0,7,15,1024.0,1999.0
6,523,14.0,26,16.0,37,137,19,69,256.0,1450.77
9,61,13.3,25,16.0,24,0,19,0,512.0,1482.13
17,722,14.0,26,16.0,19,137,19,0,1024.0,1334.95
6,339,15.6,26,32.0,22,160,39,0,1000.0,1789.81
17,237,17.3,26,16.0,34,38,19,117,512.0,1877.99
6,516,13.3,26,16.0,37,0,19,66,512.0,994.79
6,887,13.4,26,16.0,34,0,19,66,512.0,1807.78
6,635,15.6,25,32.0,37,160,19,0,512.0,792.78
9,670,14.0,8,16.0,24,14,71,10,256.0,971.99
12,791,13.3,25,16.0,33,119,32,69,256.0,1601.99
12,77,15.6,24,4.0,19,101,19,0,128.0,247.49
6,242,14.0,26,32.0,37,81,7,0,1024.0,1569.99
6,499,15.6,25,16.0,24,13,19,34,256.0,878.37
6,495,14.0,26,32.0,37,0,19,0,512.0,997.74
6,879,15.6,26,4.0,19,0,7,87,256.0,1999.0
6,639,17.0,26,32.0,37,0,19,145,512.0,2930.46
6,330,15.6,8,16.0,34,0,7,114,512.0,1159.0
6,497,15.6,26,16.0,24,0,19,71,256.0,1597.77
17,863,17.3,26,32.0,24,152,7,138,512.0,1699.99
9,447,15.6,26,8.0,33,48,19,0,512.0,902.98
6,467,13.3,25,8.0,37,160,19,0,256.0,694.19
12,754,15.6,25,8.0,33,14,97,72,256.0,1090.57
6,350,14.0,25,16.0,24,142,19,76,512.0,1899.0
6,512,13.0,26,16.0,34,160,19,0,512.0,1031.79
12,2,15.6,3,16.0,24,0,22,55,256.0,719.99
6,252,14.0,25,8.0,39,0,19,52,128.0,529.95
6,900,14.0,26,16.0,24,0,19,0,512.0,1472.99
6,884,13.3,25,8.0,24,160,19,0,256.0,951.99
17,453,15.6,26,16.0,19,0,7,116,512.0,1289.89
9,667,11.6,25,8.0,24,119,30,69,256.0,993.99
12,762,14.0,26,16.0,37,14,96,0,512.0,1455.77
6,644,16.0,26,32.0,37,0,7,144,512.0,1438.99
17,678,15.6,26,16.0,34,44,76,0,512.0,1113.87
6,886,13.4,25,8.0,34,0,19,66,512.0,1069.81
12,559,15.6,12,8.0,19,0,7,16,128.0,599.99
12,740,14.0,25,16.0,33,119,32,69,256.0,1149.18
6,490,14.0,25,8.0,24,160,19,0,256.0,765.75
3,846,15.6,25,8.0,33,84,0,69,512.0,718.46
6,121,17.3,26,32.0,37,160,44,0,1000.0,2402.99
11,540,14.0,24,8.0,42,0,19,0,128.0,111.05
17,231,15.6,26,16.0,19,152,7,0,1024.0,1399.0
21,700,11.6,2,2.0,4,144,19,0,16.0,149.95
6,508,15.6,26,16.0,24,14,32,0,512.0,1942.83
6,242,16.0,7,16.0,24,81,19,0,512.0,708.99
17,660,15.6,26,32.0,24,152,7,96,512.0,2399.0
6,428,15.6,25,16.0,24,0,19,72,1024.0,620.64
6,513,13.3,25,16.0,24,160,19,0,512.0,934.67
17,659,14.0,26,16.0,24,0,19,69,512.0,1099.0
6,464,14.0,25,32.0,37,44,19,0,512.0,1590.99
6,255,14.0,26,16.0,24,0,19,69,256.0,822.06
6,252,13.3,1,8.0,24,0,19,40,256.0,1299.0
3,160,14.0,2,4.0,22,149,19,0,64.0,325.0
0,135,13.3,24,8.0,43,0,19,48,320.0,299.88
6,851,15.6,26,16.0,24,18,19,69,512.0,1499.0
13,37,17.0,25,16.0,34,0,7,69,512.0,1396.99
6,69,14.0,25,32.0,24,0,19,38,512.0,885.12
9,22,15.6,26,16.0,22,0,21,69,512.0,2399.0
6,543,14.0,25,16.0,24,160,19,0,512.0,2399.99
12,559,15.6,25,8.0,19,0,19,39,256.0,599.0
3,170,13.3,26,8.0,24,40,19,0,512.0,1399.0
